UNODC;unodc_ddds@un.org;;;;;;;;;;
06/06/2022;;;;;;;;;;;
Iso3_code;Country;Region;Subregion;Indicator;Dimension;Category;Sex;Year;Unit of measurement;VALUE;Source
LVA;Latvia;Europe;Northern Europe;Victims of sexual violence;by relationship to perpetrator;Perpetrator unknown to the victim;Male;2019;Counts;2;CTS
LVA;Latvia;Europe;Northern Europe;Victims of sexual violence;by relationship to perpetrator;Relationship to perpetrator is not known;Male;2019;Counts;6;CTS
LVA;Latvia;Europe;Northern Europe;Victims of sexual violence;by relationship to perpetrator;Intimate partner or family member;Male;2020;Counts;6;CTS
LVA;Latvia;Europe;Northern Europe;Victims of sexual violence;by relationship to perpetrator;Other Perpetrator known to the victim;Male;2020;Counts;2;CTS
LVA;Latvia;Europe;Northern Europe;Victims of sexual violence;by relationship to perpetrator;Perpetrator unknown to the victim;Male;2020;Counts;3;CTS
LVA;Latvia;Europe;Northern Europe;Victims of sexual violence;by relationship to perpetrator;Relationship to perpetrator is not known;Male;2020;Counts;3;CTS
MAR;Morocco;Africa;Northern Africa;Victims of sexual violence;by relationship to perpetrator;Intimate partner or family member;Male;2020;Counts;5;CTS
MAR;Morocco;Africa;Northern Africa;Victims of sexual violence;by relationship to perpetrator;Other Perpetrator known to the victim;Male;2020;Counts;157;CTS
MAR;Morocco;Africa;Northern Africa;Victims of sexual violence;by relationship to perpetrator;Perpetrator unknown to the victim;Male;2020;Counts;76;CTS
MAR;Morocco;Africa;Northern Africa;Victims of sexual violence;by relationship to perpetrator;Relationship to perpetrator is not known;Male;2020;Counts;270;CTS
MEX;Mexico;Americas;Latin America and the Caribbean;Victims of sexual violence;by relationship to perpetrator;Intimate partner or family member;Male;2017;Counts;321;CTS
MEX;Mexico;Americas;Latin America and the Caribbean;Victims of sexual violence;by relationship to perpetrator;Other Perpetrator known to the victim;Male;2017;Counts;117;CTS
MEX;Mexico;Americas;Latin America and the Caribbean;Victims of sexual violence;by relationship to perpetrator;Perpetrator unknown to the victim;Male;2017;Counts;757;CTS
MEX;Mexico;Americas;Latin America and the Caribbean;Victims of sexual violence;by relationship to perpetrator;Relationship to perpetrator is not known;Male;2017;Counts;3412;CTS
MEX;Mexico;Americas;Latin America and the Caribbean;Victims of sexual violence;by relationship to perpetrator;Intimate partner or family member;Male;2018;Counts;372;CTS
MEX;Mexico;Americas;Latin America and the Caribbean;Victims of sexual violence;by relationship to perpetrator;Other Perpetrator known to the victim;Male;2018;Counts;74;CTS
MEX;Mexico;Americas;Latin America and the Caribbean;Victims of sexual violence;by relationship to perpetrator;Perpetrator unknown to the victim;Male;2018;Counts;717;CTS
MEX;Mexico;Americas;Latin America and the Caribbean;Victims of sexual violence;by relationship to perpetrator;Relationship to perpetrator is not known;Male;2018;Counts;3347;CTS
MEX;Mexico;Americas;Latin America and the Caribbean;Victims of sexual violence;by relationship to perpetrator;Intimate partner or family member;Male;2019;Counts;1282;CTS
MEX;Mexico;Americas;Latin America and the Caribbean;Victims of sexual violence;by relationship to perpetrator;Other Perpetrator known to the victim;Male;2019;Counts;201;CTS
MEX;Mexico;Americas;Latin America and the Caribbean;Victims of sexual violence;by relationship to perpetrator;Perpetrator unknown to the victim;Male;2019;Counts;1353;CTS
MEX;Mexico;Americas;Latin America and the Caribbean;Victims of sexual violence;by relationship to perpetrator;Relationship to perpetrator is not known;Male;2019;Counts;4590;CTS
MEX;Mexico;Americas;Latin America and the Caribbean;Victims of sexual violence;by relationship to perpetrator;Intimate partner or family member;Male;2020;Counts;1169;CTS
MEX;Mexico;Americas;Latin America and the Caribbean;Victims of sexual violence;by relationship to perpetrator;Other Perpetrator known to the victim;Male;2020;Counts;277;CTS
MEX;Mexico;Americas;Latin America and the Caribbean;Victims of sexual violence;by relationship to perpetrator;Perpetrator unknown to the victim;Male;2020;Counts;1617;CTS
MEX;Mexico;Americas;Latin America and the Caribbean;Victims of sexual violence;by relationship to perpetrator;Relationship to perpetrator is not known;Male;2020;Counts;3258;CTS
MMR;Myanmar;Asia;South-eastern Asia;Victims of sexual violence;by relationship to perpetrator;Intimate partner or family member;Male;2013;Counts;5;CTS
MMR;Myanmar;Asia;South-eastern Asia;Victims of sexual violence;by relationship to perpetrator;Other Perpetrator known to the victim;Male;2013;Counts;16;CTS
MMR;Myanmar;Asia;South-eastern Asia;Victims of sexual violence;by relationship to perpetrator;Perpetrator unknown to the victim;Male;2013;Counts;6;CTS
MMR;Myanmar;Asia;South-eastern Asia;Victims of sexual violence;by relationship to perpetrator;Intimate partner or family member;Male;2014;Counts;2;CTS
MMR;Myanmar;Asia;South-eastern Asia;Victims of sexual violence;by relationship to perpetrator;Other Perpetrator known to the victim;Male;2014;Counts;31;CTS
MMR;Myanmar;Asia;South-eastern Asia;Victims of sexual violence;by relationship to perpetrator;Perpetrator unknown to the victim;Male;2014;Counts;6;CTS
MMR;Myanmar;Asia;South-eastern Asia;Victims of sexual violence;by relationship to perpetrator;Intimate partner or family member;Male;2015;Counts;4;CTS
MMR;Myanmar;Asia;South-eastern Asia;Victims of sexual violence;by relationship to perpetrator;Other Perpetrator known to the victim;Male;2015;Counts;12;CTS
MMR;Myanmar;Asia;South-eastern Asia;Victims of sexual violence;by relationship to perpetrator;Perpetrator unknown to the victim;Male;2015;Counts;3;CTS
MMR;Myanmar;Asia;South-eastern Asia;Victims of sexual violence;by relationship to perpetrator;Other Perpetrator known to the victim;Male;2016;Counts;10;CTS
MMR;Myanmar;Asia;South-eastern Asia;Victims of sexual violence;by relationship to perpetrator;Perpetrator unknown to the victim;Male;2016;Counts;4;CTS
MMR;Myanmar;Asia;South-eastern Asia;Victims of sexual violence;by relationship to perpetrator;Intimate partner or family member;Male;2018;Counts;2;CTS
MMR;Myanmar;Asia;South-eastern Asia;Victims of sexual violence;by relationship to perpetrator;Other Perpetrator known to the victim;Male;2018;Counts;33;CTS
MMR;Myanmar;Asia;South-eastern Asia;Victims of sexual violence;by relationship to perpetrator;Perpetrator unknown to the victim;Male;2018;Counts;13;CTS
MNG;Mongolia;Asia;Eastern Asia;Victims of sexual violence;by relationship to perpetrator;Intimate partner or family member;Male;2016;Counts;0;CTS
MNG;Mongolia;Asia;Eastern Asia;Victims of sexual violence;by relationship to perpetrator;Other Perpetrator known to the victim;Male;2016;Counts;0;CTS
MNG;Mongolia;Asia;Eastern Asia;Victims of sexual violence;by relationship to perpetrator;Perpetrator unknown to the victim;Male;2016;Counts;0;CTS
MNG;Mongolia;Asia;Eastern Asia;Victims of sexual violence;by relationship to perpetrator;Relationship to perpetrator is not known;Male;2016;Counts;0;CTS
MNG;Mongolia;Asia;Eastern Asia;Victims of sexual violence;by relationship to perpetrator;Intimate partner or family member;Male;2017;Counts;2;CTS
MNG;Mongolia;Asia;Eastern Asia;Victims of sexual violence;by relationship to perpetrator;Other Perpetrator known to the victim;Male;2017;Counts;8;CTS
MNG;Mongolia;Asia;Eastern Asia;Victims of sexual violence;by relationship to perpetrator;Perpetrator unknown to the victim;Male;2017;Counts;0;CTS
MNG;Mongolia;Asia;Eastern Asia;Victims of sexual violence;by relationship to perpetrator;Relationship to perpetrator is not known;Male;2017;Counts;0;CTS
MNG;Mongolia;Asia;Eastern Asia;Victims of sexual violence;by relationship to perpetrator;Intimate partner or family member;Male;2018;Counts;3;CTS
MNG;Mongolia;Asia;Eastern Asia;Victims of sexual violence;by relationship to perpetrator;Other Perpetrator known to the victim;Male;2018;Counts;15;CTS
MNG;Mongolia;Asia;Eastern Asia;Victims of sexual violence;by relationship to perpetrator;Perpetrator unknown to the victim;Male;2018;Counts;1;CTS
MNG;Mongolia;Asia;Eastern Asia;Victims of sexual violence;by relationship to perpetrator;Relationship to perpetrator is not known;Male;2018;Counts;0;CTS
MNG;Mongolia;Asia;Eastern Asia;Victims of sexual violence;by relationship to perpetrator;Intimate partner or family member;Male;2019;Counts;2;CTS
MNG;Mongolia;Asia;Eastern Asia;Victims of sexual violence;by relationship to perpetrator;Other Perpetrator known to the victim;Male;2019;Counts;0;CTS
MNG;Mongolia;Asia;Eastern Asia;Victims of sexual violence;by relationship to perpetrator;Perpetrator unknown to the victim;Male;2019;Counts;0;CTS
MNG;Mongolia;Asia;Eastern Asia;Victims of sexual violence;by relationship to perpetrator;Intimate partner or family member;Male;2020;Counts;0;CTS
MNG;Mongolia;Asia;Eastern Asia;Victims of sexual violence;by relationship to perpetrator;Other Perpetrator known to the victim;Male;2020;Counts;2;CTS
MNG;Mongolia;Asia;Eastern Asia;Victims of sexual violence;by relationship to perpetrator;Perpetrator unknown to the victim;Male;2020;Counts;0;CTS
NOR;Norway;Europe;Northern Europe;Victims of sexual violence;by relationship to perpetrator;Relationship to perpetrator is not known;Male;2015;Counts;3302;CTS
NOR;Norway;Europe;Northern Europe;Victims of sexual violence;by relationship to perpetrator;Relationship to perpetrator is not known;Male;2016;Counts;3987;CTS
NOR;Norway;Europe;Northern Europe;Victims of sexual violence;by relationship to perpetrator;Relationship to perpetrator is not known;Male;2017;Counts;894;CTS
NOR;Norway;Europe;Northern Europe;Victims of sexual violence;by relationship to perpetrator;Relationship to perpetrator is not known;Male;2018;Counts;914;CTS
NOR;Norway;Europe;Northern Europe;Victims of sexual violence;by relationship to perpetrator;Relationship to perpetrator is not known;Male;2019;Counts;582;CTS
NOR;Norway;Europe;Northern Europe;Victims of sexual violence;by relationship to perpetrator;Relationship to perpetrator is not known;Male;2020;Counts;619;CTS
NZL;New Zealand;Oceania;Australia and New Zealand;Victims of sexual violence;by relationship to perpetrator;Intimate partner or family member;Male;2015;Counts;48;CTS
NZL;New Zealand;Oceania;Australia and New Zealand;Victims of sexual violence;by relationship to perpetrator;Other Perpetrator known to the victim;Male;2015;Counts;105;CTS
NZL;New Zealand;Oceania;Australia and New Zealand;Victims of sexual violence;by relationship to perpetrator;Perpetrator unknown to the victim;Male;2015;Counts;21;CTS
NZL;New Zealand;Oceania;Australia and New Zealand;Victims of sexual violence;by relationship to perpetrator;Relationship to perpetrator is not known;Male;2015;Counts;481;CTS
NZL;New Zealand;Oceania;Australia and New Zealand;Victims of sexual violence;by relationship to perpetrator;Intimate partner or family member;Male;2016;Counts;66;CTS
NZL;New Zealand;Oceania;Australia and New Zealand;Victims of sexual violence;by relationship to perpetrator;Other Perpetrator known to the victim;Male;2016;Counts;106;CTS
NZL;New Zealand;Oceania;Australia and New Zealand;Victims of sexual violence;by relationship to perpetrator;Perpetrator unknown to the victim;Male;2016;Counts;24;CTS
NZL;New Zealand;Oceania;Australia and New Zealand;Victims of sexual violence;by relationship to perpetrator;Relationship to perpetrator is not known;Male;2016;Counts;437;CTS
NZL;New Zealand;Oceania;Australia and New Zealand;Victims of sexual violence;by relationship to perpetrator;Intimate partner or family member;Male;2017;Counts;41;CTS
NZL;New Zealand;Oceania;Australia and New Zealand;Victims of sexual violence;by relationship to perpetrator;Other Perpetrator known to the victim;Male;2017;Counts;92;CTS
NZL;New Zealand;Oceania;Australia and New Zealand;Victims of sexual violence;by relationship to perpetrator;Perpetrator unknown to the victim;Male;2017;Counts;19;CTS
NZL;New Zealand;Oceania;Australia and New Zealand;Victims of sexual violence;by relationship to perpetrator;Relationship to perpetrator is not known;Male;2017;Counts;481;CTS
NZL;New Zealand;Oceania;Australia and New Zealand;Victims of sexual violence;by relationship to perpetrator;Intimate partner or family member;Male;2018;Counts;42;CTS
NZL;New Zealand;Oceania;Australia and New Zealand;Victims of sexual violence;by relationship to perpetrator;Other Perpetrator known to the victim;Male;2018;Counts;89;CTS
NZL;New Zealand;Oceania;Australia and New Zealand;Victims of sexual violence;by relationship to perpetrator;Perpetrator unknown to the victim;Male;2018;Counts;27;CTS
NZL;New Zealand;Oceania;Australia and New Zealand;Victims of sexual violence;by relationship to perpetrator;Relationship to perpetrator is not known;Male;2018;Counts;500;CTS
OMN;Oman;Asia;Western Asia;Victims of sexual violence;by relationship to perpetrator;Intimate partner or family member;Male;2017;Counts;0;CTS
OMN;Oman;Asia;Western Asia;Victims of sexual violence;by relationship to perpetrator;Other Perpetrator known to the victim;Male;2017;Counts;60;CTS
OMN;Oman;Asia;Western Asia;Victims of sexual violence;by relationship to perpetrator;Perpetrator unknown to the victim;Male;2017;Counts;0;CTS
OMN;Oman;Asia;Western Asia;Victims of sexual violence;by relationship to perpetrator;Relationship to perpetrator is not known;Male;2017;Counts;0;CTS
OMN;Oman;Asia;Western Asia;Victims of sexual violence;by relationship to perpetrator;Intimate partner or family member;Male;2018;Counts;0;CTS
OMN;Oman;Asia;Western Asia;Victims of sexual violence;by relationship to perpetrator;Other Perpetrator known to the victim;Male;2018;Counts;69;CTS
OMN;Oman;Asia;Western Asia;Victims of sexual violence;by relationship to perpetrator;Perpetrator unknown to the victim;Male;2018;Counts;0;CTS
OMN;Oman;Asia;Western Asia;Victims of sexual violence;by relationship to perpetrator;Relationship to perpetrator is not known;Male;2018;Counts;0;CTS
OMN;Oman;Asia;Western Asia;Victims of sexual violence;by relationship to perpetrator;Intimate partner or family member;Male;2020;Counts;3;CTS
OMN;Oman;Asia;Western Asia;Victims of sexual violence;by relationship to perpetrator;Other Perpetrator known to the victim;Male;2020;Counts;53;CTS
PAN;Panama;Americas;Latin America and the Caribbean;Victims of sexual violence;by relationship to perpetrator;Intimate partner or family member;Male;2017;Counts;13;PPR
PAN;Panama;Americas;Latin America and the Caribbean;Victims of sexual violence;by relationship to perpetrator;Other Perpetrator known to the victim;Male;2017;Counts;1;PPR
PAN;Panama;Americas;Latin America and the Caribbean;Victims of sexual violence;by relationship to perpetrator;Perpetrator unknown to the victim;Male;2017;Counts;0;PPR
PAN;Panama;Americas;Latin America and the Caribbean;Victims of sexual violence;by relationship to perpetrator;Relationship to perpetrator is not known;Male;2017;Counts;157;PPR
PAN;Panama;Americas;Latin America and the Caribbean;Victims of sexual violence;by relationship to perpetrator;Intimate partner or family member;Male;2018;Counts;15;PPR
PAN;Panama;Americas;Latin America and the Caribbean;Victims of sexual violence;by relationship to perpetrator;Other Perpetrator known to the victim;Male;2018;Counts;0;PPR
PAN;Panama;Americas;Latin America and the Caribbean;Victims of sexual violence;by relationship to perpetrator;Perpetrator unknown to the victim;Male;2018;Counts;0;PPR
PAN;Panama;Americas;Latin America and the Caribbean;Victims of sexual violence;by relationship to perpetrator;Relationship to perpetrator is not known;Male;2018;Counts;218;PPR
PAN;Panama;Americas;Latin America and the Caribbean;Victims of sexual violence;by relationship to perpetrator;Intimate partner or family member;Male;2019;Counts;29;PPR
PAN;Panama;Americas;Latin America and the Caribbean;Victims of sexual violence;by relationship to perpetrator;Other Perpetrator known to the victim;Male;2019;Counts;3;PPR
PAN;Panama;Americas;Latin America and the Caribbean;Victims of sexual violence;by relationship to perpetrator;Perpetrator unknown to the victim;Male;2019;Counts;0;PPR
PAN;Panama;Americas;Latin America and the Caribbean;Victims of sexual violence;by relationship to perpetrator;Relationship to perpetrator is not known;Male;2019;Counts;249;PPR
PAN;Panama;Americas;Latin America and the Caribbean;Victims of sexual violence;by relationship to perpetrator;Intimate partner or family member;Male;2020;Counts;14;PPR
PAN;Panama;Americas;Latin America and the Caribbean;Victims of sexual violence;by relationship to perpetrator;Other Perpetrator known to the victim;Male;2020;Counts;3;PPR
PAN;Panama;Americas;Latin America and the Caribbean;Victims of sexual violence;by relationship to perpetrator;Perpetrator unknown to the victim;Male;2020;Counts;0;PPR
PAN;Panama;Americas;Latin America and the Caribbean;Victims of sexual violence;by relationship to perpetrator;Relationship to perpetrator is not known;Male;2020;Counts;229;PPR
POL;Poland;Europe;Eastern Europe;Victims of sexual violence;by relationship to perpetrator;Relationship to perpetrator is not known;Male;2016;Counts;365;CTS
POL;Poland;Europe;Eastern Europe;Victims of sexual violence;by relationship to perpetrator;Relationship to perpetrator is not known;Male;2017;Counts;402;CTS
POL;Poland;Europe;Eastern Europe;Victims of sexual violence;by relationship to perpetrator;Relationship to perpetrator is not known;Male;2018;Counts;391;CTS
POL;Poland;Europe;Eastern Europe;Victims of sexual violence;by relationship to perpetrator;Relationship to perpetrator is not known;Male;2019;Counts;408;CTS
POL;Poland;Europe;Eastern Europe;Victims of sexual violence;by relationship to perpetrator;Relationship to perpetrator is not known;Male;2020;Counts;427;CTS
ROU;Romania;Europe;Eastern Europe;Victims of sexual violence;by relationship to perpetrator;Intimate partner or family member;Male;2015;Counts;20;CTS
ROU;Romania;Europe;Eastern Europe;Victims of sexual violence;by relationship to perpetrator;Intimate partner or family member;Male;2016;Counts;33;CTS
ROU;Romania;Europe;Eastern Europe;Victims of sexual violence;by relationship to perpetrator;Intimate partner or family member;Male;2017;Counts;31;CTS
ROU;Romania;Europe;Eastern Europe;Victims of sexual violence;by relationship to perpetrator;Intimate partner or family member;Male;2018;Counts;27;CTS
ROU;Romania;Europe;Eastern Europe;Victims of sexual violence;by relationship to perpetrator;Intimate partner or family member;Male;2019;Counts;45;CTS
ROU;Romania;Europe;Eastern Europe;Victims of sexual violence;by relationship to perpetrator;Intimate partner or family member;Male;2020;Counts;28;CTS
SLV;El Salvador;Americas;Latin America and the Caribbean;Victims of sexual violence;by relationship to perpetrator;Intimate partner or family member;Male;2017;Counts;49;CTS
SLV;El Salvador;Americas;Latin America and the Caribbean;Victims of sexual violence;by relationship to perpetrator;Other Perpetrator known to the victim;Male;2017;Counts;3;CTS
SLV;El Salvador;Americas;Latin America and the Caribbean;Victims of sexual violence;by relationship to perpetrator;Perpetrator unknown to the victim;Male;2017;Counts;456;CTS
SLV;El Salvador;Americas;Latin America and the Caribbean;Victims of sexual violence;by relationship to perpetrator;Intimate partner or family member;Male;2018;Counts;38;CTS
SLV;El Salvador;Americas;Latin America and the Caribbean;Victims of sexual violence;by relationship to perpetrator;Other Perpetrator known to the victim;Male;2018;Counts;1;CTS
SLV;El Salvador;Americas;Latin America and the Caribbean;Victims of sexual violence;by relationship to perpetrator;Perpetrator unknown to the victim;Male;2018;Counts;339;CTS
SLV;El Salvador;Americas;Latin America and the Caribbean;Victims of sexual violence;by relationship to perpetrator;Intimate partner or family member;Male;2019;Counts;35;CTS
SLV;El Salvador;Americas;Latin America and the Caribbean;Victims of sexual violence;by relationship to perpetrator;Other Perpetrator known to the victim;Male;2019;Counts;0;CTS
SLV;El Salvador;Americas;Latin America and the Caribbean;Victims of sexual violence;by relationship to perpetrator;Perpetrator unknown to the victim;Male;2019;Counts;371;CTS
SLV;El Salvador;Americas;Latin America and the Caribbean;Victims of sexual violence;by relationship to perpetrator;Intimate partner or family member;Male;2020;Counts;35;CTS
SLV;El Salvador;Americas;Latin America and the Caribbean;Victims of sexual violence;by relationship to perpetrator;Other Perpetrator known to the victim;Male;2020;Counts;0;CTS
SLV;El Salvador;Americas;Latin America and the Caribbean;Victims of sexual violence;by relationship to perpetrator;Perpetrator unknown to the victim;Male;2020;Counts;361;CTS
SVK;Slovakia;Europe;Eastern Europe;Victims of sexual violence;by relationship to perpetrator;Intimate partner or family member;Male;2013;Counts;2;CTS
SVK;Slovakia;Europe;Eastern Europe;Victims of sexual violence;by relationship to perpetrator;Intimate partner or family member;Male;2014;Counts;0;CTS
SVK;Slovakia;Europe;Eastern Europe;Victims of sexual violence;by relationship to perpetrator;Intimate partner or family member;Male;2015;Counts;10;CTS
SVK;Slovakia;Europe;Eastern Europe;Victims of sexual violence;by relationship to perpetrator;Other Perpetrator known to the victim;Male;2015;Counts;14;CTS
SVK;Slovakia;Europe;Eastern Europe;Victims of sexual violence;by relationship to perpetrator;Perpetrator unknown to the victim;Male;2015;Counts;74;CTS
SVK;Slovakia;Europe;Eastern Europe;Victims of sexual violence;by relationship to perpetrator;Intimate partner or family member;Male;2016;Counts;17;CTS
SVK;Slovakia;Europe;Eastern Europe;Victims of sexual violence;by relationship to perpetrator;Other Perpetrator known to the victim;Male;2016;Counts;12;CTS
SVK;Slovakia;Europe;Eastern Europe;Victims of sexual violence;by relationship to perpetrator;Perpetrator unknown to the victim;Male;2016;Counts;94;CTS
SVK;Slovakia;Europe;Eastern Europe;Victims of sexual violence;by relationship to perpetrator;Intimate partner or family member;Male;2017;Counts;29;CTS
SVK;Slovakia;Europe;Eastern Europe;Victims of sexual violence;by relationship to perpetrator;Other Perpetrator known to the victim;Male;2017;Counts;16;CTS
SVK;Slovakia;Europe;Eastern Europe;Victims of sexual violence;by relationship to perpetrator;Perpetrator unknown to the victim;Male;2017;Counts;75;CTS
SVK;Slovakia;Europe;Eastern Europe;Victims of sexual violence;by relationship to perpetrator;Intimate partner or family member;Male;2018;Counts;18;CTS
SVK;Slovakia;Europe;Eastern Europe;Victims of sexual violence;by relationship to perpetrator;Other Perpetrator known to the victim;Male;2018;Counts;25;CTS
SVK;Slovakia;Europe;Eastern Europe;Victims of sexual violence;by relationship to perpetrator;Perpetrator unknown to the victim;Male;2018;Counts;65;CTS
SVK;Slovakia;Europe;Eastern Europe;Victims of sexual violence;by relationship to perpetrator;Intimate partner or family member;Male;2019;Counts;25;CTS
SVK;Slovakia;Europe;Eastern Europe;Victims of sexual violence;by relationship to perpetrator;Other Perpetrator known to the victim;Male;2019;Counts;13;CTS
SVK;Slovakia;Europe;Eastern Europe;Victims of sexual violence;by relationship to perpetrator;Perpetrator unknown to the victim;Male;2019;Counts;66;CTS
SVK;Slovakia;Europe;Eastern Europe;Victims of sexual violence;by relationship to perpetrator;Intimate partner or family member;Male;2020;Counts;42;CTS
SVK;Slovakia;Europe;Eastern Europe;Victims of sexual violence;by relationship to perpetrator;Perpetrator unknown to the victim;Male;2020;Counts;118;CTS
SVN;Slovenia;Europe;Southern Europe;Victims of sexual violence;by relationship to perpetrator;Intimate partner or family member;Male;2013;Counts;16;CTS
SVN;Slovenia;Europe;Southern Europe;Victims of sexual violence;by relationship to perpetrator;Perpetrator unknown to the victim;Male;2013;Counts;9;CTS
SVN;Slovenia;Europe;Southern Europe;Victims of sexual violence;by relationship to perpetrator;Intimate partner or family member;Male;2014;Counts;9;CTS
SVN;Slovenia;Europe;Southern Europe;Victims of sexual violence;by relationship to perpetrator;Perpetrator unknown to the victim;Male;2014;Counts;27;CTS
SVN;Slovenia;Europe;Southern Europe;Victims of sexual violence;by relationship to perpetrator;Intimate partner or family member;Male;2015;Counts;5;CTS
SVN;Slovenia;Europe;Southern Europe;Victims of sexual violence;by relationship to perpetrator;Perpetrator unknown to the victim;Male;2015;Counts;15;CTS
SVN;Slovenia;Europe;Southern Europe;Victims of sexual violence;by relationship to perpetrator;Intimate partner or family member;Male;2016;Counts;9;CTS
SVN;Slovenia;Europe;Southern Europe;Victims of sexual violence;by relationship to perpetrator;Perpetrator unknown to the victim;Male;2016;Counts;43;CTS
SVN;Slovenia;Europe;Southern Europe;Victims of sexual violence;by relationship to perpetrator;Intimate partner or family member;Male;2017;Counts;10;CTS
SVN;Slovenia;Europe;Southern Europe;Victims of sexual violence;by relationship to perpetrator;Perpetrator unknown to the victim;Male;2017;Counts;46;CTS
SVN;Slovenia;Europe;Southern Europe;Victims of sexual violence;by relationship to perpetrator;Intimate partner or family member;Male;2018;Counts;2;CTS
SVN;Slovenia;Europe;Southern Europe;Victims of sexual violence;by relationship to perpetrator;Perpetrator unknown to the victim;Male;2018;Counts;17;CTS
SVN;Slovenia;Europe;Southern Europe;Victims of sexual violence;by relationship to perpetrator;Intimate partner or family member;Male;2019;Counts;6;CTS
SVN;Slovenia;Europe;Southern Europe;Victims of sexual violence;by relationship to perpetrator;Perpetrator unknown to the victim;Male;2019;Counts;31;CTS
SVN;Slovenia;Europe;Southern Europe;Victims of sexual violence;by relationship to perpetrator;Intimate partner or family member;Male;2020;Counts;10;CTS
SVN;Slovenia;Europe;Southern Europe;Victims of sexual violence;by relationship to perpetrator;Perpetrator unknown to the victim;Male;2020;Counts;15;CTS
SWE;Sweden;Europe;Northern Europe;Victims of sexual violence;by relationship to perpetrator;Relationship to perpetrator is not known;Male;2013;Counts;771;CTS
SWE;Sweden;Europe;Northern Europe;Victims of sexual violence;by relationship to perpetrator;Relationship to perpetrator is not known;Male;2014;Counts;1436;CTS
SWE;Sweden;Europe;Northern Europe;Victims of sexual violence;by relationship to perpetrator;Relationship to perpetrator is not known;Male;2015;Counts;1603;CTS
SWE;Sweden;Europe;Northern Europe;Victims of sexual violence;by relationship to perpetrator;Relationship to perpetrator is not known;Male;2016;Counts;1774;CTS
SWE;Sweden;Europe;Northern Europe;Victims of sexual violence;by relationship to perpetrator;Relationship to perpetrator is not known;Male;2017;Counts;1902;CTS
SWE;Sweden;Europe;Northern Europe;Victims of sexual violence;by relationship to perpetrator;Relationship to perpetrator is not known;Male;2018;Counts;1838;CTS
SWE;Sweden;Europe;Northern Europe;Victims of sexual violence;by relationship to perpetrator;Intimate partner or family member;Male;2019;Counts;72;CTS
SWE;Sweden;Europe;Northern Europe;Victims of sexual violence;by relationship to perpetrator;Other Perpetrator known to the victim;Male;2019;Counts;211;CTS
SWE;Sweden;Europe;Northern Europe;Victims of sexual violence;by relationship to perpetrator;Perpetrator unknown to the victim;Male;2019;Counts;233;CTS
SWE;Sweden;Europe;Northern Europe;Victims of sexual violence;by relationship to perpetrator;Relationship to perpetrator is not known;Male;2019;Counts;1465;CTS
SWE;Sweden;Europe;Northern Europe;Victims of sexual violence;by relationship to perpetrator;Intimate partner or family member;Male;2020;Counts;85;CTS
SWE;Sweden;Europe;Northern Europe;Victims of sexual violence;by relationship to perpetrator;Other Perpetrator known to the victim;Male;2020;Counts;282;CTS
SWE;Sweden;Europe;Northern Europe;Victims of sexual violence;by relationship to perpetrator;Perpetrator unknown to the victim;Male;2020;Counts;460;CTS
SWE;Sweden;Europe;Northern Europe;Victims of sexual violence;by relationship to perpetrator;Relationship to perpetrator is not known;Male;2020;Counts;1291;CTS
VEN;Venezuela (Bolivarian Republic of);Americas;Latin America and the Caribbean;Victims of sexual violence;by relationship to perpetrator;Intimate partner or family member;Male;2015;Counts;150;CTS
VEN;Venezuela (Bolivarian Republic of);Americas;Latin America and the Caribbean;Victims of sexual violence;by relationship to perpetrator;Other Perpetrator known to the victim;Male;2015;Counts;28;CTS
VEN;Venezuela (Bolivarian Republic of);Americas;Latin America and the Caribbean;Victims of sexual violence;by relationship to perpetrator;Perpetrator unknown to the victim;Male;2015;Counts;523;CTS
VEN;Venezuela (Bolivarian Republic of);Americas;Latin America and the Caribbean;Victims of sexual violence;by relationship to perpetrator;Relationship to perpetrator is not known;Male;2015;Counts;219;CTS
VEN;Venezuela (Bolivarian Republic of);Americas;Latin America and the Caribbean;Victims of sexual violence;by relationship to perpetrator;Intimate partner or family member;Male;2016;Counts;13;CTS
VEN;Venezuela (Bolivarian Republic of);Americas;Latin America and the Caribbean;Victims of sexual violence;by relationship to perpetrator;Other Perpetrator known to the victim;Male;2016;Counts;0;CTS
VEN;Venezuela (Bolivarian Republic of);Americas;Latin America and the Caribbean;Victims of sexual violence;by relationship to perpetrator;Perpetrator unknown to the victim;Male;2016;Counts;64;CTS
VEN;Venezuela (Bolivarian Republic of);Americas;Latin America and the Caribbean;Victims of sexual violence;by relationship to perpetrator;Relationship to perpetrator is not known;Male;2016;Counts;27;CTS
VEN;Venezuela (Bolivarian Republic of);Americas;Latin America and the Caribbean;Victims of sexual violence;by relationship to perpetrator;Intimate partner or family member;Male;2017;Counts;11;CTS
VEN;Venezuela (Bolivarian Republic of);Americas;Latin America and the Caribbean;Victims of sexual violence;by relationship to perpetrator;Other Perpetrator known to the victim;Male;2017;Counts;0;CTS
VEN;Venezuela (Bolivarian Republic of);Americas;Latin America and the Caribbean;Victims of sexual violence;by relationship to perpetrator;Perpetrator unknown to the victim;Male;2017;Counts;39;CTS
VEN;Venezuela (Bolivarian Republic of);Americas;Latin America and the Caribbean;Victims of sexual violence;by relationship to perpetrator;Relationship to perpetrator is not known;Male;2017;Counts;11;CTS
